розовый	3
рубить	3
руки	3
рулём	3
самый	3
сдаёшься	3
седьмого	3
сказали	3
сливается	3
слышала	3
слышно	3
сможешь	3
смотрите	3
сн	3
снять	3
собака	3
ставить	3
стадо	3
стакан	3
степановна	3
столе	3
стоять	3
сустав	3
татьяна	3
телефон	3
тепло	3
тихонько	3
топор	3
тот	3
тушу	3
тьфу	3
уж	3
ужас	3
употребляем	3
ухо	3
фильтр	3
фотографировать	3
хозяин	3
хотели	3
час	3
чего	3
чем	3
четверг	3
числа	3
чуть	3
чё-нибудь	3
чём	3
шкаф	3
штуки	3
эй	3
экономить	3
-arturən	2
-bazər	2
-bəgər	2
-ek	2
-en	2
-gaž	2
-gom	2
-juem	2
-juəlizə	2
-jəg	2
-kalčʼkišʼkom	2
-klək	2
-kuspoze	2
-kwatʼ	2
-laš	2
-manʼi	2
-nap	2
-nər	2
-nərjosse	2
-nərtʼiz	2
-nərənəzə	2
-nərəz	2
-ogorod	2
-pešte	2
-požo	2
-pəš-	2
-to	2
-tʼap	2
-tʼu-	2
-uləsa	2
-vot	2
-vož	2
-vəlilʼlʼam	2
-vəlizə	2
-wanʼ	2
-čʼuž	2
-šəpər-	2
-ай	2
-не	2
-не-	2
-первых	2
-современному	2
abdraj	2
abijelen	2
abiləšʼ	2
abioslešʼ	2
abioslə	2
abiosəd	2
abiosən	2
abiosəšʼ	2
adʼamize	2
aerodromən	2
aftobus	2
akaškaje	2
akšan	2
aldašʼkid	2
aldašʼkəsa	2
alʼošalen	2
analtemən	2
annen	2
antenna	2
antennaen	2
antennaenze	2
antennaenəz	2
apašʼ	2
aranə	2
arkaš	2
arlə	2
artešʼ	2
aršʼenʼtʼij	2
aslamez	2
aslamjos	2
assəlen	2
assələ	2
asəze	2
atajjos	2
atajmə	2
atlant	2
avarija	2
avgust	2
az	2
azbarən	2
aze	2
ačʼmes	2
ašʼetenjos	2
ašʼetenjosse	2
ašʼetenjosəzlə	2
ašʼmestə	2
ašʼmələ	2
ažʼad	2
ažʼam	2
ažʼtem	2
ažʼtemde	2
ažʼtemešʼ	2
ažʼze	2
ažʼənges	2
aǯʼem	2
aǯʼeme	2
aǯʼikiz	2
aǯʼikoz	2
aǯʼələ	2
bab	2
babajen	2
babajtek	2
babamen	2
babušlen	2
bagaž	2
bagažnʼike	2
bagažnʼikjosses	2
bakčʼatʼi	2
bakčʼən	2
bambukovɨj	2
bankaje	2
banze	2
bapkaez	2
bapkajez	2
barsʼik	2
batonde	2
batone	2
batoned	2
bašʼt	2
bašʼtilʼlʼam	2
bašʼtišʼke	2
bašʼtoz	2
bašʼtəle	2
bašʼtəlim	2
bašʼtəsal	2
bašʼtətek	2
bašʼčʼikom	2
bden	2
bednɨj	2
benetʼi	2
bengalʼskoj	2
berektisa	2
berektəlono	2
berečʼko	2
bergad	2
bergatənə	2
bergašʼkod	2
bergašʼkom	2
berges	2
berlašʼen	2
berog	2
berton	2
berən	2
berʼogaz	2
besʼermʼan	2
bezdem	2
bečʼeos	2
bešʼermanez	2
bigerjoslen	2
bijəme	2
binʼalskoz	2
binʼəliz	2
binʼəsa	2
bižʼisa	2
bižʼəle	2
bižʼətek	2
blafkie	2
blʼadʼ	2
blʼuda	2
blʼudez	2
blʼudo	2
bodəze	2
boka	2
bolʼnʼicaje	2
bolʼnʼicajən	2
bolʼšinstvo	2
botnʼik	2
botʼinki	2
bočʼi	2
brate	2
brigadʼir	2
brrr	2
budem	2
budoz	2
budəlizə	2
budʼto	2
bugor	2
bugrom	2
bukvišʼen	2
bulka	2
burd	2
burčʼinʼ	2
butto	2
butɨlka	2
butɨlʼən	2
bə	2
bədtim	2
bədtiz	2
bədtizə	2
bədtišʼko	2
bədtəmən	2
bəgatodə	2
bəgačʼkə	2
bəgra	2
bəgəlʼes	2
bəgəlʼijen	2
bəgər-	2
bəgər-bəgər	2
bəgərtem	2
bəgərtənə	2
bəlʼəmez	2
bəreməšʼ	2
bərš	2
bətca	2
bəškalton	2
bəškaltə	2
bəž	2
bɤ	2
bɤrdišʼko	2
bɤrdišʼkom	2
bɤrdə	2
bɤrdəliz	2
bɤrdənə	2
bɤrdəto	2
bɤrišʼ	2
bɤršʼ	2
bɤršʼam	2
bɤršʼəšʼ	2
celʼikom	2
cerkovnoj	2
d	2
daltə	2
dačʼkəlizə	2
dašʼano	2
dašʼaz	2
dašʼazə	2
dašʼtid	2
dašʼtišʼko	2
dišʼ	2
dolžnə	2
dongazə	2
donget	2
dongišʼkod	2
dongišʼkom	2
dongəlizə	2
dongənə	2
dongəsa	2
doramə	2
dorlešʼ	2
dorožʼaz	2
dortʼiz	2
doskaje	2
doskajed	2
drenčʼə	2
drenčʼəjez	2
du	2
dublʼonka	2
dugdizə	2
dugdo	2
dugdoz	2
dugdəlizə	2
dumono	2
duməsa	2
durjosaz	2
duxovkəšʼ	2
dvuxmesnɨj	2
dəmbər	2
dənpər	2
dərtə	2
dərəz	2
dəšete	2
dəšečʼke	2
dəšiz	2
dʼekabre	2
dʼelʼikates	2
dʼenʼroždʼenʼij	2
dʼere	2
dʼerevenskij	2
dʼerevnʼaje	2
dʼerevnʼaos	2
dʼerevʼannɨj	2
dʼešʼse	2
dʼišʼalom	2
dʼišʼalʼlʼašʼkod	2
dʼišʼasa	2
dʼišʼato	2
dʼišʼačʼkom	2
dʼišʼašʼko	2
dʼišʼašʼkəsa	2
dʼišʼte	2
ebeken	2
ebečʼijašʼke	2
ek-ek-ek	2
emespijelə	2
emežʼijanə	2
emežʼə	2
epistrofej	2
esaz	2
estonjos	2
estə	2
etʼišʼkod	2
etʼono	2
ex	2
ešalon	2
ešʼ	2
familʼlʼazə	2
fedʼa	2
fermajən	2
fermajəšʼ	2
festʼivalʼ	2
finʼiš	2
fiolʼotovɨj	2
flagjos	2
flʼagən	2
fonaren	2
formaje	2
formulaos	2
furgonen	2
fšʼoravno	2
galstukjosən	2
garmonʼis	2
garmonʼisjos	2
garmoška	2
garmoškaen	2
gazon	2
gerdekte	2
gerdektemən	2
germanʼijəšʼ	2
gibijalo	2
gibije	2
gibilə	2
gibiossə	2
gibiostə	2
gibiosəd	2
gibitek	2
gidʼad	2
gidʼən	2
glavnoj	2
gološen	2
gom-	2
gom-gom	2
gond	2
gondərjoslešʼ	2
gondərjostə	2
gondərjosəz	2
gondərlə	2
gopaz	2
gopez	2
gopən	2
gordektem	2
gordektoz	2
gordešʼ	2
gordjosse	2
gordjosəz	2
gorka	2
gorod	2
gorodjos	2
gorodʼjos	2
gozlə	2
gozəde	2
gožja	2
gram	2
granʼo	2
gružonɨjez	2
guad	2
gulʼaš	2
gurežʼe	2
gurežʼmə	2
gurežʼtʼi	2
gurežʼən	2
gurnʼežʼze	2
gurtazə	2
gurttɨlen	2
gurzə	2
gužam	2
gəlto	2
gəltə	2
gəlǯʼe	2
gərem	2
gərkesən	2
gəron	2
gərpum	2
gərtənə	2
gəž-	2
gəž-gaž	2
gɤrtiz	2
ikrae	2
ilʼ	2
ilʼlʼenʼ	2
inmarlešʼ	2
inmarən	2
inostrannɨj	2
irina	2
irinka	2
isam	2
iskilʼlʼalʼlʼazə	2
iskilʼlʼazə	2
ivanez	2
ivanovna	2
ivanɨčʼlen	2
izišʼkodə	2
izod	2
izəlim	2
iževsk	2
jablokez	2
jablokjos	2
jablokjosse	2
jabločʼko	2
jake	2
jalčʼe	2
jalčʼə	2
janʼčʼik	2
jarantem	2
jarat	2
jaratəli	2
jegitʼjos	2
jegərez	2
jeməš	2
jetənez	2
jetənlə	2
jevrejskij	2
ječʼkəl	2
jo	2
jokələmənə	2
jor	2
joževo	2
jožikez	2
jožikjostə	2
jualʼlʼašʼkisa	2
jualʼlʼašʼkə	2
juan	2
juaned	2
juaz	2
juašʼko	2
jubo	2
juizə	2
julʼe	2
junda	2
juod	2
jupka	2
jurte	2
jurtiz	2
jurttəliz	2
juskišʼkoz	2
južtamən	2
juənə	2
juəsalzə	2
jəg-jəg	2
jəlso	2
jəltʼi	2
jəlze	2
jələd	2
jərlen	2
jərme	2
jərčʼ	2
jərčʼien	2
jərčʼəjə	2
jəršʼ	2
jɤlze	2
jɤna	2
kaban	2
kabez	2
kagbudʼto	2
kalapez	2
kaltod	2
kaltə	2
kaltənə	2
kalze	2
kaləked	2
kaləklə	2
kaləkləšʼ	2
kalʼagajen	2
kalʼagez	2
kalʼlʼala	2
kalʼlʼamən	2
kanf	2
kanfeted	2
kanfetjoste	2
kanfetʼjosse	2
kanfetʼtʼosse	2
kanʼəlen	2
kapotez	2
kapustajen	2
kapčʼiges	2
karilʼlʼam	2
karišʼkəsa	2
karjerən	2
karlan	2
kart	2
kartočʼkajən	2
kartošk	2
kartoškaen	2
kartoškajed	2
kartʼinkajez	2
kartʼinkaze	2
karəl	2
karəlišʼke	2
karəlišʼko	2
karələmən	2
karəsal	2
kast	2
kastrʼulʼaed	2
kastrʼulʼajən	2
kašpu	2
kaštanze	2
každojzəlen	2
každɨjaz	2
každɨjze	2
kažʼein	2
kelʼa	2
kelʼiz	2
kelʼtem	2
kelʼtemən	2
kelʼtišʼko	2
kelʼtišʼkod	2
kelʼtozə	2
kelʼtəlim	2
kelʼtənə	2
kelʼtʼəlizə	2
kene	2
kenemez	2
kenosən	2
kenʼərlešʼ	2
kerti	2
kertišʼkod	2
kerto	2
kertod	2
kertonez	2
kertəlim	2
kečʼez	2
kečʼme	2
kešʼanə	2
kešʼišʼkom	2
kija	2
kijašʼkom	2
kijašʼkə	2
kijašʼkəmən	2
kije	2
kijed	2
kijenəd	2
kijəd	2
kijəz	2
kijəšʼ	2
kino	2
kinoez	2
kinʼe	2
kinʼnʼoske	2
kinʼnʼən	2
kion	2
kiosse	2
kiros	2
kirpičʼaz	2
kirpičʼnoj	2
kitaj	2
kitajskoj	2
kišʼkamən	2
kišʼmaz	2
kišʼtim	2
kišʼtom	2
kišʼtənə	2
kižʼ	2
kižʼertənə	2
kižʼəlizə	2
kižʼənə	2
klək-	2
klʼever	2
knʼigaez	2
knʼigajez	2
knʼiška	2
knʼiškaez	2
kobijenəd	2
kobəos	2
koftaez	2
kofšik	2
kofšike	2
kojkaez	2
kokonʼa	2
kokoosse	2
kokozə	2
kolbasade	2
kolkoze	2
kolodčʼa	2
kolonkajəšʼ	2
koloratskij	2
kolpak	2
kolxoz	2
kolxoznɨj	2
komnatajən	2
koncerte	2
konoplʼa	2
konvejere	2
konʼdonen	2
konʼdonze	2
konʼdʼonde	2
konʼdʼoned	2
konʼdʼonme	2
kop	2
kopamən	2
kopan	2
koptʼilka	2
koptʼilkaos	2
koralo	2
koran	2
korano	2
koranə	2
koraz	2
koričʼnevɨj	2
korkames	2
korkamələ	2
korkaos	2
korkatek	2
korkaze	2
korkažʼən	2
kortmet	2
kortmə	2
kortse	2
koržʼinaje	2
koržʼinez	2
koržʼinkade	2
koržʼinkaez	2
koržʼinkajad	2
koržʼinkaje	2
kosid	2
kostrulʼajamə	2
kostrulʼajed	2
kostrulʼajən	2
kostrulʼaosmə	2
kostrulʼaosəd	2
kosəli	2
kottem	2
kottišʼkom	2
kotərtʼiz	2
kotərən	2
kotʼkətčʼə	2
kotʼkətən	2
kotʼkəče	2
kotʼkəčʼe	2
kotʼmarlə	2
košelʼ	2
koškišʼkom	2
koškələmən	2
košʼagaz	2
kožo	2
krasnɨj	2
krašʼitʼ	2
krešʼenʼ	2
krik	2
kriktənə	2
kruškaje	2
kruškajed	2
kruškajez	2
kubišʼta	2
kuddəke	2
kudzəke	2
kuišʼkəliz	2
kujad	2
kujalozə	2
kujašʼkon	2
kujašʼkono	2
kukjosəz	2
kukla	2
kulemjosən	2
kulo	2
kuləmən	2
kulʼde	2
kumaossə	2
kumuškajez	2
kuon	2
kuranə	2
kuregen	2
kuregjos	2
kuroen	2
kurčʼɨnɨ	2
kurət	2
kus	2
kusoken	2
kute	2
kuten	2
kutet	2
kutid	2
kutim	2
kutiz	2
kuto	2
kutom	2
kutəle	2
kuzpaldɨ	2
kučʼike	2
kučʼkim	2
kučʼkəlem	2
kučʼək	2
kuštid	2
kuštəlo	2
kuštənə	2
kužʼmalo	2
kužʼolə	2
kužʼze	2
kvadratnɨj	2
kvančʼa	2
kwa	2
kwak	2
kwakaostə	2
kwakaze	2
kwalʼekjanə	2
kwaretono	2
kwaretəsa	2
kwarjos	2
kwasalčʼke	2
kwatašʼkəšʼ	2
kwaškaloz	2
kwaškam	2
kwaškate	2
kwaškatiz	2
kwašʼməmən	2
kwašʼmənə	2
kwašʼtišʼkom	2
kwinʼnajaz	2
kwinʼnazes	2
kwinʼze	2
kče	2
kšete	2
kšetenze	2
kšetjem	2
kšʼušaje	2
kədʼokən	2
kək-kwinʼ	2
kəkenze	2
kəkezlə	2
kəklašʼen	2
kəknaz	2
kəknazes	2
kəknazəlen	2
kəknazələ	2
kəktetʼ	2
kəktetʼiez	2
kəle	2
kəli	2
kəlišʼkod	2
kəltik	2
kəlǯʼikišʼkod	2
kələ	2
kələme	2
kəlʼlʼem	2
kəlʼozə	2
kəlʼəle	2
kəlʼəmze	2
kəmat	2
kəmtem	2
kəməsazə	2
kəna	2
kənainəz	2
kənaro	2
kənarəd	2
kənmo	2
kənmə	2
kənmənə	2
kənməsa	2
kənojalo	2
kənoje	2
kəntəmən	2
kərkəlizə	2
kərozə	2
kərsəlze	2
kərǯʼalʼlʼazə	2
kərǯʼasa	2
kəskemen	2
kəskišʼkod	2
kəskišʼkom	2
kəskon	2
kəskəsal	2
kəso	2
kətkəsa	2
kəš	2
kəše	2
kəšeted	2
kəškalo	2
kəškato	2
kəškašʼkod	2
kəškət	2
kəšnojanə	2
kəšnoje	2
kəšnojez	2
kəšnooste	2
kəšʼpulen	2
kəžʼəlʼə	2
kɤ	2
kɤjlə	2
kɤlalʼlʼazə	2
kɤlim	2
kɤm	2
kɤmages	2
kɤmen	2
kɤsən	2
kɤtez	2
kɨzges	2
kɨzome	2
kɨž	2
lampačʼej	2
lampočʼka	2
lapajez	2
lapkatətek	2
laš-	2
laš-laš	2
lešʼti	2
lešʼtim	2
lešʼtišʼkod	2
lešʼtod	2
lešʼton	2
lešʼtəle	2
lešʼtəli	2
lešʼtəliz	2
ležʼikiz	2
ležʼikodə	2
ležʼikə	2
ležʼikənə	2
ležʼilʼlʼam	2
ležʼizə	2
ležʼišʼkod	2
ležʼəsa	2
lobanə	2
lobaz	2
lobisa	2
lopatajed	2
lopatka	2
lopatkajez	2
lošʼ	2
ludʼdʼos	2
luisal	2
luono	2
luškam	2
luələliz	2
luəsa	2
ləde	2
lədʼdʼa	2
ləkti	2
ləktišʼko	2
ləktišʼkom	2
ləktəlidə	2
ləmijam	2
ləmijamən	2
ləmze	2
ləməze	2
ləsen	2
ləzezlə	2
ləǯʼe	2
lɤpte-	2
lɤpte-pešte	2
lɨjez	2
lɨožʼaz	2
lɨžnʼikezlen	2
lɨžnʼiklen	2
lʼabomo	2
lʼakišʼke	2
lʼakišʼkoz	2
lʼedʼanoj	2
lʼegitʼjoslə	2
lʼemskojən	2
lʼetnʼik	2
lʼešak	2
lʼingvist	2
lʼingvistjos	2
lʼitofkaen	2
lʼitofken	2
lʼitra	2
lʼogalʼlʼazə	2
lʼukalʼlʼam	2
lʼukasa	2
lʼukašʼkiz	2
lʼukašʼkəmən	2
lʼukišʼkənə	2
lʼukono	2
lʼuktašʼkom	2
lʼukəlizə	2
madʼešen	2
madʼəlim	2
madʼəsa	2
majtal	2
mak	2
makšʼim	2
malpa	2
malpaj	2
malpašʼki	2
malpašʼkə	2
mamaje	2
manʼi-	2
manʼi-manʼi	2
maraz	2
mari	2
marlʼa	2
marte	2
martišʼen	2
marəmedlen	2
marəmenəz	2
marəmjoslen	2
marəmjoslə	2
marəmtʼiz	2
marəmzə	2
maskajen	2
maslʼata	2
matka	2
matənges	2
mačʼenčʼa	2
maš	2
mašalen	2
mašinaenəz	2
mašinaezlen	2
mašinaostə	2
mašinaosə	2
mašinaosəz	2
mašinazes	2
mašinazə	2
mašinez	2
mašinən	2
maštašʼke	2
maštašʼkənə	2
medišʼkod	2
mertasa	2
merčʼə	2
mes	2
mesezlen	2
mestajad	2
mestajazə	2
mestajenəz	2
mestatʼi	2
mestazə	2
mezdrajez	2
mečʼez	2
mešokte	2
miau	2
milka	2
minut	2
miskajaz	2
miskaosse	2
mišʼkid	2
mišʼkišʼko	2
mišʼkəmən	2
mišʼtašʼkənə	2
mojka	2
molodnʼak	2
moloten	2
mongolʼijəšʼ	2
morkoved	2
morkovjoste	2
morkovmə	2
mox	2
mugor	2
mugoro	2
muketez	2
muketešʼ	2
muketges	2
munčʼojən	2
murtezlə	2
murtləšʼ	2
murtʼjos	2
mučʼe	2
mə	2
mənid	2
mənimə	2
mənišʼjosəz	2
mənišʼke	2
mənozə	2
mənəmən	2
mʼačʼ	2
mʼačʼik	2
mʼačʼikjos	2
nacionalʼnoj	2
nadʼa	2
nadʼanʼən	2
nalčʼək	2
nalʼlʼaj	2
nalʼlʼalo	2
nap-	2
nap-nap	2
nastʼa	2
načʼalʼnʼik	2
načʼinkade	2
načʼinkajez	2
načʼort	2
našʼkisa	2
našʼkiz	2
našʼkišʼkə	2
našʼtajez	2
nepravilʼno	2
nokenʼa	2
nokinʼe	2
nokətəšʼ	2
nomərzə	2
nomɨre	2
nonoked	2
noskios	2
novɨj	2
nuem	2
nuim	2
nuišʼkod	2
nulliz	2
nullišʼke	2
nulləliz	2
nədənəz	2
nəlezlen	2
nəlme	2
nəlmə	2
nələ	2
nəlʼjoslə	2
nəlʼlʼosəd	2
nəlʼlʼosən	2
nəlʼlʼosəz	2
nərkisa	2
nərkišʼko	2
nərkišʼkom	2
nərəd	2
nɨl	2
nʼanʼtek	2
nʼebətešʼ	2
nʼebətse	2
nʼekogda	2
nʼeobezatʼelʼno	2
nʼepravilʼnɨj	2
nʼerezlešʼ	2
nʼeudobno	2
nʼevestaje	2
nʼevozmožno	2
nʼijal	2
nʼijo	2
nʼijoz	2
nʼijənə	2
nʼikak	2
nʼikakoj	2
nʼikolaičʼ	2
nʼimalo	2
nʼina	2
nʼul	2
nʼulʼnazə	2
nʼurja	2
nʼəlon	2
nʼəlpu	2
nʼərja	2
nʼərtonez	2
nʼɨlʼ	2
obedalodə	2
obkom	2
oboj	2
obrʼad	2
obɨčʼno	2
odi	2
odigezlə	2
odigməlen	2
odnako	2
odnoetažnɨj	2
ofonašʼ	2
ofonašʼjev	2
og	2
ogrešʼjosse	2
ogrežʼe	2
ogrežʼez	2
ogrežʼjosəd	2
ogrežʼmə	2
okažʼja	2
okinʼ	2
okti	2
okto	2
oku	2
okčʼikom	2
olanʼges	2
olašʼen	2
olokudiz	2
olokətčʼožʼ	2
olokəčʼe	2
olʼegez	2
oppa	2
ore	2
osobo	2
ostalʼnojze	2
otkrɨtka	2
otkrɨtkaosəz	2
otɨn	2
otʼijaz	2
oxotnʼikjos	2
ošom	2
ošon	2
ošpi	2
ošpiostə	2
ožjarən	2
paketez	2
paketses	2
palalo	2
palalozə	2
palašʼezlə	2
palašʼkom	2
paležʼez	2
pališʼenəz	2
pališʼtəd	2
palʼlʼanez	2
palʼlʼanezlə	2
papajenəz	2
papaos	2
papelə	2
papez	2
papezlen	2
parajez	2
parišʼkəlim	2
paronka	2
pastuk	2
pastukanə	2
pašʼkatəsa	2
pašʼo	2
pašʼoez	2
pašʼojez	2
pegǯʼisa	2
pegǯʼə	2
pelʼlʼalʼlʼazə	2
pelʼtəsa	2
pelʼčʼike	2
penʼšʼije	2
per	2
pere	2
perec	2
perepešʼad	2
perepešʼlen	2
perepešʼlə	2
perepus	2
perešʼed	2
perešʼen	2
perešʼjoslen	2
pervačʼez	2
pervijez	2
pesok	2
petuklə	2
pešʼtʼerjos	2
pežʼtozə	2
pijamən	2
pijan	2
pijelə	2
pilajen	2
pinaljostə	2
pinalze	2
pinalʼlʼoslə	2
pinalʼlʼostə	2
pinʼalze	2
pinʼalʼ	2
pinʼalʼlʼo	2
pinʼalʼlʼosə	2
pinʼalʼlʼosəd	2
pinʼijen	2
pinʼijez	2
piosezlen	2
piosəz	2
pipu	2
piroškie	2
piroškijez	2
piroškimə	2
piroškios	2
pisen	2
pisse	2
pičʼ	2
pičʼiezlen	2
pištə	2
pišʼajez	2
pišʼebloke	2
pl	2
plakaze	2
platʼ	2
platʼtʼaenez	2
platʼtʼajez	2
plazmennoj	2
plodez	2
plʼemjos	2
plʼemo	2
plʼitalen	2
poduškaje	2
poduškaosən	2
pogərja	2
pogərjaz	2
polatʼez	2
polez	2
poltaraška	2
pom	2
pomidore	2
pominʼke	2
pomošnʼik	2
poprobuj	2
port-arturən	2
poslʼednʼij	2
poslʼednʼijez	2
posuda	2
potale	2
potalʼlʼazə	2
potašʼkə	2
potičʼožʼ	2
potolok	2
potoloke	2
potolokez	2
potom	2
pottemən	2
potti	2
pottid	2
pottim	2
pottišʼkod	2
pottoz	2
pottozə	2
pottə-	2
pottə-ka	2
potətišʼkom	2
potʼtʼalo	2
potʼtʼalʼlʼazə	2
povar	2
povestka	2
povod	2
počʼkaosse	2
pošʼolok	2
požarnʼik	2
pravda	2
praznʼikjos	2
praznʼikjosə	2
praznʼikmə	2
pritčʼa	2
pričʼina	2
pričʼinajez	2
pro	2
prodolženʼije	2
prošʼse	2
prʼamougolʼnɨj	2
ptʼičʼkaos	2
pukem	2
pukišʼkod	2
pukod	2
pukonde	2
pukonze	2
pukonʼnʼosəz	2
pukoz	2
puktim	2
puktimə	2
puktiz	2
puktišʼke	2
pukšʼisa	2
pukšʼo	2
pukšʼəliz	2
pukšʼənə	2
pukəle	2
pukəlim	2
pumen	2
pumez	2
pumitʼe	2
pumišʼko	2
pumjosəzlə	2
pumətʼad	2
punilʼlʼam	2
punisa	2
punnamə	2
punəliz	2
punəlišʼko	2
punələ	2
punəmte	2
punəsal	2
punʼə-	2
purtenəd	2
purtme	2
purtsə	2
puze	2
puškad	2
puškez	2
puškəz	2
puškəšʼ	2
pədes	2
pədeskəd	2
pədlešʼ	2
pədənəz	2
pədʼes	2
pəlde	2
pəlʼišʼkiz	2
pəlʼišʼkoz	2
pənije	2
pənijelə	2
pənəmən	2
pənəos	2
pəralom	2
pəralʼlʼazə	2
pərišʼko	2
pərono	2
pərtid	2
pərtiz	2
pərto	2
pərtom	2
pərtəlizə	2
pərtʼtʼano	2
pərčʼa	2
pərəsal	2
pətsalo	2
pətsalʼlʼam	2
pətsalʼlʼazə	2
pətsam	2
pətsasa	2
pətsašʼko	2
pətsašʼkə	2
pətsetez	2
pətʼərtom	2
pəš	2
pəšketʼtʼoslen	2
pəž	2
pəžato	2
pəžiko	2
pəžišʼ	2
pəžišʼkem	2
pəžišʼkod	2
pəžəkom	2
pəžəkəsa	2
pəžəlim	2
pəžəlišʼkom	2
pəžəloz	2
pəžəsal	2
pɤjalom	2
pɤjašʼkišʼko	2
pɤle	2
pɤrtemze	2
pɤžʼen	2
pɤžʼjos	2
pɤžʼtim	2
pɤžʼtəlišʼkom	2
pɤžʼtəlo	2
pɤžʼčʼikom	2
pɤžʼənə	2
pɤžʼəsa	2
pɨrono	2
pʼatnoos	2
pʼure	2
radʼiojəšʼ	2
rajonnɨj	2
rajonən	2
rakovinalen	2
ranǯʼisa	2
raznɨj	2
raznɨješʼ	2
rekamə	2
respublʼikanskij	2
rešotkaze	2
režʼinkalen	2
risunok	2
rita	2
rodnʼaos	2
rodnʼen	2
rovnɨj	2
rozovɨj	2
rɨžik	2
rʼumkajen	2
sad-ogorod	2
sadjos	2
sakaren	2
sakarenəz	2
salaski	2
salatmə	2
salatʼjos	2
salatʼtʼosse	2
salkəm	2
sam	2
samoprʼaxa	2
samovar	2
sankcijos	2
sanʼiken	2
saxarze	2
saša	2
saženʼen	2
scenajez	2
senʼtʼabre	2
sereg	2
sestonez	2
sežʼ	2
silʼən	2
sitʼez	2
skaljostə	2
skalʼlʼoslə	2
skalʼlʼosəzlə	2
skamejka	2
skaska	2
skaskaze	2
skilʼlʼalo	2
skladən	2
sklatkijen	2
skovorotkamə	2
slaltem	2
slaltemən	2
slaltid	2
slaltəsa	2
slovoze	2
slʼedušʼijez	2
smolajez	2
sobre	2
soinəz	2
sojen	2
sojze	2
sokem	2
solok	2
solɨ	2
soosəzlə	2
sop	2
soportono	2
sort	2
sortez	2
sortse	2
sočʼi	2
spasatʼelʼjos	2
specialʼnoj	2
specios	2
spičʼkaje	2
sprafka	2
sprafkajez	2
srednʼijez	2
stanokəšʼ	2
stremenka	2
strogo	2
stʼenaje	2
stʼenajən	2
stʼixija	2
sudʼenʼ	2
suganjosse	2
suganmes	2
sugantek	2
suganze	2
sulizə	2
sumkajaz	2
sumkaosse	2
sumkazə	2
sundək	2
suponʼze	2
surad	2
suramən	2
surano	2
suro	2
suro-	2
suro-požo	2
suto	2
sutod	2
sutoz	2
suzered	2
sučʼək	2
sče	2
sə	2
səlalen	2
səlalez	2
səlaltemən	2
səlaltišʼkom	2
səloz	2
sərəg	2
səčeze	2
səčʼeešʼ	2
sɤskon	2
sɤzəze	2
tabaed	2
tabame	2
tabanʼedlə	2
tabanʼez	2
tabaoste	2
tabez	2
tabešʼišʼtəz	2
tabešʼjosazə	2
tabešʼjosse	2
tabešʼlen	2
tabešʼəšʼ	2
tabun	2
tae	2
tai	2
taid	2
takšʼije	2
takšʼislə	2
talə	2
talʼlʼanenəd	2
tamara	2
tanʼa	2
tanʼi	2
taoslen	2
taoslešʼ	2
taosəzlen	2
tap	2
tapər	2
tarelkaen	2
tarelkajen	2
tarelkaostə	2
tarelkaze	2
targamən	2
taze	2
tačʼeen	2
tedʼijektiz	2
tekcono	2
tekčʼa	2
tekčʼalo	2
tekčʼe	2
tetčʼalʼlʼale	2
tetčʼalʼlʼalʼlʼamə	2
tetčʼalʼlʼam	2
tetčʼalʼlʼamə	2
tetčʼiz	2
tilʼedestə	2
tinʼnʼad	2
todeme	2
todemze	2
todi	2
todma	2
todənə	2
tolkez	2
torde	2
tordənə	2
toǯʼək	2
traktoren	2
traktorez	2
traxejaze	2
trosez	2
trušʼik	2
trʼapkaze	2
tujənə	2
tuk-	2
tupatəlo	2
tupatʼtʼašʼko	2
turna	2
turnalod	2
turnanez	2
turənez	2
tušʼən	2
tuž	2
tvoroged	2
tvorogen	2
təbat	2
təbo	2
təbəlim	2
təbəlimə	2
təbərazə	2
təbət	2
təbətəlizə	2
təlen	2
təlez	2
tələse	2
təpər-	2
təpər-tapər	2
tərbe	2
təre	2
təri	2
tərišʼke	2
tərmiz	2
tərozə	2
tərttem	2
tərčʼkišʼkod	2
tərčʼkišʼkom	2
tərčʼkəlizə	2
təs	2
təšʼez	2
tɤdʼə	2
tʼ	2
tʼakajez	2
tʼap-	2
tʼe	2
tʼej	2
tʼelʼe	2
tʼerono	2
tʼerʼemok	2
tʼetradʼe	2
tʼi	2
tʼimofejmə	2
tʼəkoz	2
ubo	2
udmurtʼijən	2
udmurtʼjoslen	2
udobno	2
uj	2
ujatonʼnʼigən	2
uje	2
ujəsa	2
ukropse	2
ukvat	2
ulemən	2
ulijəz	2
ulilʼlʼam-	2
ulilʼlʼam-vəlilʼlʼam	2
ulize	2
ulizə-	2
ulizə-vəlizə	2
ulišʼen	2
ulišʼkod	2
ulišʼkodə	2
ulonez	2
ulǯʼiz	2
ulǯʼətemən	2
ulǯʼətəmən	2
uləne	2
uləsa-	2
uləsa-uləsa	2
ulʼ	2
ulʼlʼašʼkom	2
ulʼəs	2
umoješʼ	2
umɨvalʼnʼikən	2
urdes	2
urdeske	2
utrenʼik	2
uzə	2
učʼitʼelʼnʼica	2
učʼkal	2
učʼə	2
uškoze	2
ušʼike	2
ušʼkəti	2
ušʼkətizə	2
ušʼtid	2
ušʼtono	2
ušʼənə	2
užaməšʼ	2
